	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	CI_5	CI_95
Longibaculum sp900538465	182.148393299854	-0.0698661234904656	0.380362911010949	-0.183682797317887	0.854262305034926	0.960885477636446	-0.815363730126738	0.675631483145807
Longicatena caecimuris	1699.07880368379	0.192767994069416	0.480414553698035	0.401253443688512	0.688233536655063	0.889571292997805	-0.748827228827616	1.13436321696645
Lysinibacillus fusiformis_D	2802.78044012074	0.559961146592417	0.350705565537006	1.59667026023666	0.110339228231782	0.410532851641117	-0.127409131037866	1.2473314242227
MX-02 sp006954405	0	0	0	0	1	NA	0	0
Mailhella sp003150275	66.2486948578957	1.25854958887652	0.527810998259181	2.38447018540244	0.0171037338695211	0.145430053523329	0.224059041644386	2.29304013610864
Mailhella sp900541395	41.9859395856955	-0.20684205794565	0.805819089208657	-0.2566854778146	0.797421583052372	0.941814822727055	-1.78621845084949	1.37253433495819
Mailhella sp900553065	112.487926826758	1.77350390700044	0.714428926036457	2.48240775585554	0.0130497850388274	0.12430333217364	0.373248942455358	3.17375887154553
Mailhella sp900555975	232.089724914911	-0.636941569767104	0.615183873884096	-1.03536779295861	0.300497180769664	0.64514729965527	-1.84267980644976	0.568796666915555
Marseille-P3106 sp900169975	226.159729391408	0.228111723191087	0.325717748786044	0.700335563662905	0.483717766913382	0.774039871327597	-0.410283333555025	0.866506779937199
Marseille-P3106 sp900543935	202.390880823919	-0.0105580698424253	0.30552522359939	-0.0345571135438205	0.972432899491425	0.992034981330093	-0.609376504465777	0.588260364780927
Marseille-P4683 sp900232885	1619.56945934819	-0.675081933840767	0.21486809474771	-3.14184353257947	0.00167887728664361	0.0321873925655877	-1.09621566097302	-0.253948206708515
Marvinbryantia formatexigens	708.365146619422	-0.243096693062042	0.195091792579285	-1.24606314724003	0.212741213082845	0.555860287655697	-0.625469580196799	0.139276194072715
Marvinbryantia sp014385005	274.46359754653	1.69674583571563	0.513088485309569	3.30692635733564	0.000943256859898655	0.0227136251863596	0.69111088362667	2.7023807878046
Marvinbryantia sp900066075	1254.6825308775	-0.182386791550726	0.208453040698778	-0.874953855023306	0.381599014155028	0.707293928693951	-0.590947243788192	0.226173660686741
Marvinbryantia sp900544685	220.915896707755	0.0528409010115737	0.21638061366454	0.244203489936923	0.80707322430084	0.944503735226421	-0.371257308723599	0.476939110746747
Marvinbryantia sp900550755	375.065793647579	-0.0186709627479512	0.328681906754402	-0.0568055690449141	0.954700077647531	0.986734205625595	-0.662875662356531	0.625533736860629
Massilibacterium senegalense	4.36492802350902	0.651077687827724	1.57732310361685	0.412773823153155	0.679772331820064	NA	-2.44041878724423	3.74257416289968
Massilicoli timonensis	97.627880731659	-1.01343939649142	0.395726075804465	-2.56096188362422	0.0104382807753034	0.107969845820148	-1.78904825281154	-0.237830540171305
Massilimaliae sp900752435	310.097234816665	0.499602677078549	0.31415440248446	1.59030932919446	0.111765096781016	0.412270761410364	-0.116128637375692	1.11533399153279
Massilimaliae timonensis	889.701159164862	0.145078678357442	0.441282334245767	0.328766114341306	0.742332477394286	0.915371059793855	-0.719818803778027	1.00997616049291
Massilioclostridium coli	869.132256306911	0.402196627161336	0.291146333985985	1.38142432245325	0.167148531686264	0.496660493954249	-0.168439701682064	0.972832956004736
Massilioclostridium methylpentosum	1289.99589748802	-0.676166432702101	0.263924931132256	-2.56196498679113	0.0104081810797692	0.107969845820148	-1.19344979234354	-0.158883073060664
Massiliomicrobiota sp002160815	124.460011546076	0.93288335402834	0.331517844168964	2.81397629248844	0.00489328369734958	0.0660483584261086	0.283120319224809	1.58264638883187
Massiliomicrobiota sp002160865	4166.59341259658	0.362398732354381	0.347540106572219	1.04275370094321	0.297062379502511	0.642070427661529	-0.318767359710381	1.04356482441914
Massilistercora sp902406105	136.855379770829	-0.343267598558657	0.283013626314198	-1.21290131160528	0.225167554128626	0.57164625279871	-0.897964113268562	0.211428916151249
Massilistercora timonensis	150.080026335159	-0.438779332110152	0.308669225131736	-1.42151953089229	0.15516577976258	0.477462904489761	-1.04375989650424	0.166201232283936
Mediterraneibacter faecis	33975.0683027365	1.82590321297403	0.524347842218811	3.48223653452564	0.000497244259608596	0.0137312405635034	0.798200326853871	2.85360609909419
Mediterraneibacter lactaris	17018.9261679156	-0.241012880489615	0.506153328034524	-0.476165752827326	0.633956295952396	0.866579677936745	-1.23305517409237	0.751029413113139
Mediterraneibacter massiliensis	1162.8937844059	0.173376595111758	0.2673430461618	0.648517317360212	0.516650413934113	0.795569799235517	-0.350606146882599	0.697359337106114
Mediterraneibacter sp002314255	115.885633558399	-0.0445821462897237	0.249878396014361	-0.17841536923889	0.858396780040272	0.961803991147204	-0.534334802992508	0.44517051041306
Mediterraneibacter sp900541505	556.015004488228	0.252619061123209	0.347592182735277	0.72676853413473	0.467367761853793	0.769713801019775	-0.428649098345599	0.933887220592017
Mediterraneibacter sp900553885	161.626804265591	0.161728494914291	0.25565641165288	0.632600973582777	0.52699425116143	0.802025185916989	-0.339348864342099	0.662805854170682
Mediterraneibacter sp900555215	150.133207453284	0.305596077492921	0.244827959125898	1.24820742934745	0.211955103946119	0.55573594327336	-0.174257904802284	0.785450059788126
Mediterraneibacter sp900751785	106.17251924767	0.106953267586106	0.263869578312461	0.405326253485188	0.685237711074224	0.888605358427971	-0.410221602522088	0.6241281376943
Mediterraneibacter sp900752395	321.824977121983	-0.181993899541626	0.321382323373278	-0.566284721671653	0.571200244782137	0.826661693837448	-0.811891678621055	0.447903879537804
Mediterraneibacter sp900761655	285.634443778216	-0.225748868690535	0.310858777931522	-0.726210371772948	0.467709814639591	0.769713801019775	-0.835020877714452	0.383523140333383
Mediterraneibacter torques	70575.4245214397	0.59301535462378	0.554959460481854	1.06857418757919	0.285261584806482	0.632195162231891	-0.494685200800433	1.68071591004799
Mediterraneibacter_A butyricigenes	5158.0290838422	-0.341686423705804	0.233013502715348	-1.46638035875205	0.14254469417335	0.461719508279833	-0.798384496939413	0.115011649527804
Megamonas funiformis	119941.330740662	0.530779718423731	0.98169759499148	0.540675378173191	0.588731352285928	0.837878116032431	-1.39331221146916	2.45487164831662
Megamonas hypermegale	1806.95485605394	0.61391164072376	0.604391601990191	1.01575144112231	0.309747764994802	0.65190854483702	-0.57067413173548	1.798497413183
Megamonas sp900554895	1327.51343345104	-0.247356207876751	0.497627433366637	-0.497071084291501	0.619138924673994	0.856831339433896	-1.22268805499446	0.727975639240962
Megamonas sp900556715	22368.8510453244	0.48477936668705	0.943821240566128	0.513634728538496	0.607507394335654	0.849325247073998	-1.36507627266648	2.33463500604058
Megasphaera cerevisiae	2391.21544511716	-0.579548712562917	0.489218217733308	-1.18464254100785	0.236158809557805	0.581647062478675	-1.53839879990108	0.37930137477524
Megasphaera elsdenii	435.197839071884	-5.42678548789393	1.31054346304169	-4.14086647328635	3.45996339220748e-05	0.00192860922417491	-7.99540347563005	-2.85816750015781
Megasphaera massiliensis	22.3591064892282	-2.79551231911496	1.12673208670713	-2.48107988766418	0.013098501300986	0.124373782069299	-5.0038666292866	-0.587158008943315
Megasphaera sp000417505	58.5700538280011	-1.34218340152278	0.849262293578387	-1.58041091859555	0.114012792716808	0.414466794779702	-3.0067069103643	0.322340107318742
Megasphaera sp001546855	37.635076308872	-0.864979339526928	1.21538585742736	-0.711691134334781	0.476656058834598	0.772783461468533	-3.24709184740389	1.51713316835003
Megasphaera sp002319965	75.6681624819534	-0.00464887703856023	0.522147947147488	-0.0089033712838616	0.992896231366282	0.995873927495005	-1.02804004804916	1.01874229397204
Megasphaera sp900539295	114.815351777093	0.0573258640288488	0.469270926901431	0.122159419522041	0.902772764220649	0.977040606670729	-0.862428251689684	0.977079979747382
Megasphaera sp900540735	31.6424054120943	-0.667309690675129	0.646461404982372	-1.03224985363716	0.301955086016992	0.64778188450999	-1.93435076183574	0.599731380485482
Megasphaera sp900548635	131.765933658554	-3.04548514288399	1.18691923873769	-2.56587393942903	0.0102916223296453	0.107189561288002	-5.37180410336757	-0.71916618240041
Megasphaera sp902388315	25.5827648655927	1.85007259610312	1.47657244579523	1.25295077892825	0.210223620235856	0.55266622282521	-1.04395621821975	4.74410141042599
Megasphaera stantonii	124.598215013439	-1.18555086546771	0.497768862382565	-2.38172966423228	0.0172315420915734	0.145693656448415	-2.16115990836301	-0.209941822572408
Merdibacter sp900543035	46.6623175853348	1.04221527060454	0.410371256646724	2.53968876651063	0.0110951153808138	0.111320990987498	0.237902387286515	1.84652815392256
Merdibacter sp900754715	48.3890634958972	0.674566289280309	0.42346657871734	1.59296228600505	0.111168651860479	0.411806970483427	-0.155412953662072	1.50454553222269
Merdibacter sp900759455	45.8403695879302	0.779717968186082	0.443598585386576	1.75771067328042	0.0787967508577044	0.346173954424451	-0.0897192827645222	1.64915521913669
Merdimonas faecis	789.503118901842	0.769006693284867	0.256765808734864	2.99497311216753	0.00274469035159761	0.0432540207241298	0.265754955703234	1.2722584308665
Merdimonas sp900553355	179.117555379789	-0.72917384541621	0.253199625539363	-2.87983777173024	0.00397879844650021	0.0564914307734228	-1.22543599237239	-0.23291169846003
Mesosutterella massiliensis	1730.54716706281	-2.68140571734678	1.13279144590935	-2.3670780063088	0.0179291534260394	0.150325213962057	-4.90163615332417	-0.461175281369395
Mesosutterella multiformis	30267.3768116455	-11.8454887405407	1.43112754114185	-8.27703220014169	1.26283084966364e-16	3.45556441589778e-14	-14.6504471784621	-9.0405303026193
Metamycoplasma hominis	1.11550546462286	2.31257576289192	2.91529603368921	0.793255894484732	0.427628748029885	NA	-3.40129946741139	8.02645099319524
Methanobacterium sp000499765	0.702017939476728	-1.27273893037467	2.92206656373145	-0.435561238122308	0.663155099215527	NA	-6.99988415571702	4.45440629496769
Methanobrevibacter_A oralis	23.3112569166909	2.03796069376274	1.13641274033921	1.79332791812456	0.0729205058585977	0.33318076686602	-0.189367348874583	4.26528873640006
Methanobrevibacter_A smithii	31.7573657387555	0.0299880373630222	0.717477921070982	0.0417964601868988	0.966660956910506	0.990350401736086	-1.37624284763877	1.43621892236482
Methanobrevibacter_A smithii_A	1.12397794602212	-1.24967531679503	2.9128496844635	-0.429021560384844	0.667907534414266	NA	-6.95875579072234	4.45940515713228
Methanobrevibacter_A sp900766745	3057.30050891516	-0.306761719100122	0.430704948495452	-0.712231703331268	0.476321308028574	0.772783461468533	-1.15092790611439	0.537404467914143
Methanobrevibacter_A sp900769095	1.02558425311271	0.259309232307639	2.91060060073617	0.0890913140889385	0.929009340298213	NA	-5.4453631185159	5.96398158313118
Methanobrevibacter_A woesei	237.769875994641	0.130372966126932	0.70537809676287	0.184827068951022	0.853364675678441	0.96047936907181	-1.2521426990117	1.51288863126557
Methanomassiliicoccus luminyensis	0.187305231247544	1.33171747212304	2.93231479705676	0.45415228728502	0.649719221591516	NA	-4.41551392144209	7.07894886568816
Methanomassiliicoccus_A intestinalis	0.763844692923557	-2.89201725929287	2.91790726640424	-0.991127200165182	0.321623472748464	NA	-8.6110104116729	2.82697589308716
Methanomethylophilus alvus	0	0	0	0	1	NA	0	0
Methanosphaera cuniculi	20.313695193041	0.595532868396152	0.997165977538514	0.597225418647168	0.550356890676224	0.814550594084338	-1.35887653418801	2.54994227098032
Methanosphaera sp900322125	684.267503790993	1.63488252031461	0.773605730680564	2.11332783028425	0.0345727182958459	0.226206346592134	0.118643149946917	3.15112189068231
Methanosphaera stadtmanae	26.7981203610186	0.101064211029189	1.27391837939526	0.079333348716709	0.936767481444051	0.981242946913526	-2.39576993182916	2.59789835388754
Methylobacterium sp002778835	4.03440098703825	-0.975484751404924	1.40498234230563	-0.694303922570386	0.487491631572357	NA	-3.72919954123868	1.77823003842883
Micrococcus luteus	7.10341462248707	-0.948747071945119	1.21559600055871	-0.780478935031917	0.435109021853727	0.748686107634949	-3.33127145279112	1.43377730890088
Microvirga massiliensis	6.86401518968903	-1.27082341862315	1.31101427357673	-0.969343693837956	0.332373735545028	0.669193942468586	-3.84036417805149	1.29871734080518
Mitsuokella jalaludinii	27.2487985891847	-0.943649980866901	0.708275699086098	-1.33232014325002	0.18275501074535	0.521657100836691	-2.33184484220058	0.444544880466779
Mitsuokella multacida	44.299363901813	0.350623407357011	0.554325067608923	0.632523094922303	0.527045122174022	0.802025185916989	-0.735833760884208	1.43708057559823
Mitsuokella sp003458855	37.6812474835085	-1.59014674829567	0.700009095792158	-2.27160869459303	0.0231101552798414	0.181149915084174	-2.96213936489875	-0.218154131692592
Mitsuokella sp900552565	73.4426403882578	-1.96810871168089	0.812380208433993	-2.4226448296602	0.0154079826109835	0.138029844223394	-3.56034466196466	-0.375872761397121
Mixta calida	24.8110524980994	-0.853021047976644	0.885821063625809	-0.962972188181087	0.335561480511712	0.672016005549071	-2.58919842943019	0.883156333476906
Mobilibacterium sp900315625	22.573888084619	-0.851848887522226	0.8201006668161	-1.0387125897963	0.298938424159194	0.643759512412397	-2.45921665817906	0.755518883134611
Mobilibacterium timonense	47.5083773308113	-0.376070171023126	0.845422492050299	-0.444831045494294	0.656441856913449	0.876594980150312	-2.03306780716181	1.28092746511556
Mobilicoccus massiliensis	4.33015424051664	-2.32175823129007	1.72312295518142	-1.34741297729715	0.177847263336855	NA	-5.69901716437988	1.05550070179975
Moellerella wisconsensis	32.2990297164019	-0.0699781367601219	0.650024467468643	-0.107654619575528	0.914269668554659	0.978520954430409	-1.34400268206849	1.20404640854825
Monoglobus pectinilyticus	1381.63169020358	-1.11997238928833	0.424236054690151	-2.63997455404002	0.00829122522884113	0.0945463299637421	-1.95145977742439	-0.288485001152267
Monoglobus sp900542675	29.3072662417647	-1.41060877194712	0.658470498387769	-2.1422505266385	0.0321733276123367	0.219595728147695	-2.70118723366928	-0.12003031022495
Monoglobus sp900554105	174.290672441426	-0.158111916180997	0.343205158686639	-0.460692131744325	0.645019500891189	0.871209935786187	-0.830781666515164	0.51455783415317
Morganella morganii	15.3606393995976	-1.92926877705299	1.27970402996359	-1.50758982692887	0.131659538015899	0.446085362792554	-4.4374425866524	0.578905032546424
Morganella morganii_A	18.250539116676	-0.604708397021068	1.04108522241087	-0.580844280567858	0.561345408293285	0.820218290758635	-2.64519793778324	1.4357811437411
Morganella morganii_B	22.4209633455794	0.472482060114899	1.35528199579975	0.348622693711863	0.727372588277857	0.910728573509297	-2.18382184054817	3.12878596077797
Mt11 sp001282665	13.5531687442947	0.061013419092279	0.627114482547723	0.0972923139079887	0.922494259657253	0.978520954430409	-1.16810838088473	1.29013521906929
Murdochiella massiliensis	41.3014096400688	-0.623397313925314	0.42641232241271	-1.46195895652835	0.143752457401113	0.46327076742757	-1.45915010841831	0.212355480567678
Murdochiella vaginalis	136.044375964881	0.0913166947118706	0.311435728760905	0.293212005813168	0.769360107874875	0.928538061228297	-0.519086117158487	0.701719506582229
Muribaculum intestinale	1134.81732113349	0.028791996904462	0.40586863446143	0.0709392016524454	0.943446143543847	0.983918150443406	-0.766695909094392	0.824279902903316
Muribaculum sp001701195	106.214308284084	1.08507948664806	0.714442768405024	1.51877733897492	0.128818551786656	0.440178642793997	-0.315202608440881	2.48536158173699
