	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Lacticaseibacillus paracasei	5.13130434942051	-0.764359082275153	2.15857495871655	-0.354103562254621	0.72326127254071	NA
Lacticaseibacillus rhamnosus	0.362612770340619	0.190876285678848	2.92016259530974	0.0653649512480663	0.947883429230287	NA
Lactiplantibacillus pentosus	0.487139362590327	-3.0077002864408	2.92020770096222	-1.02996108305918	0.303028274626152	NA
Lactiplantibacillus plantarum	0.938084366329323	3.14382370042966	2.91434236461428	1.07874206496866	0.280702727987069	NA
Lactobacillus acidophilus	0.359084989174029	-2.63349669131222	2.9224855461472	-0.90111538610825	0.367526973063823	NA
Lactobacillus amylovorus	0.114980737239034	-1.61249373529503	2.92792067163055	-0.550729994469774	0.58181877988609	NA
Lactobacillus apis	0.551388677259766	2.42269728313569	2.91762244448125	0.830366961194133	0.406331339444428	NA
Lactobacillus crispatus	0.53247131832092	-0.873397272899616	2.92197033712005	-0.298906960760065	0.765011035864029	NA
Lactobacillus delbrueckii	1.24731502959652	-4.26271284517192	2.9145754749641	-1.46255016615221	0.143590507811613	NA
Lactobacillus gallinarum	0.188240046524686	-2.00455026137165	2.92603107208077	-0.685074837549884	0.493296697537501	NA
Lactobacillus gasseri	0	0	0	0	1	NA
Lactobacillus helveticus	1.42073849106291	-2.02394913408725	2.90613961442851	-0.696439057517632	0.48615391026908	NA
Lactobacillus iners	2.45328589597789	-5.17183441376472	2.91264989694355	-1.7756457510365	0.0757913241121332	NA
Lactobacillus intestinalis	1.77813269868573	-1.52814579263201	2.90152796820531	-0.526669330565583	0.598423237107077	NA
Lactobacillus kalixensis	1.08442685104048	-4.06873374407931	2.01937198989221	-2.01485103509655	0.0439202597813085	NA
Lactobacillus mulieris	0.9112068194449	-3.8454149375678	2.91595333689804	-1.31875050567802	0.187252535868175	NA
Lactobacillus paragasseri	1.17886639161133	2.20467852989554	2.83666911049206	0.777206802774791	0.43703676931624	NA
Lactococcus garvieae	0.198533004909626	-2.04710728094958	2.92578473441064	-0.699678023770245	0.484128403792427	NA
Lactococcus lactis	32.8436258680614	-0.544690286189981	1.05201422139107	-0.517759432443548	0.604626125905864	0.797007165966821
Lactococcus lactis_E	1.6644272094708	0.0814577882362518	1.80308777644853	0.0451768290486091	0.963966363129933	NA
Lactococcus_A raffinolactis	1.63916611515232	-0.0807244698967826	2.90000132418579	-0.0278360113919765	0.977792944145296	NA
Lactonifactor longoviformis	53.3605692099866	-0.823642337172982	0.311027509248945	-2.64813340518296	0.00809375789206722	0.0629277100263252
Lactonifactor sp009677585	25.4711298737087	-1.09769292445399	0.560642971722117	-1.95791792605947	0.0502396440837139	0.181746278904069
Lagierella massiliensis	1.54770008271153	-2.00692306325379	2.30192769327578	-0.871844528008533	0.383293199133877	NA
Lancefieldella parvula	0.149131501695924	0.918509868622632	2.92692626453989	0.313813805202579	0.75366245863972	NA
Lancefieldella rimae	0.304015263810775	-1.45837779977974	2.92318463794967	-0.498900336587241	0.617849596921552	NA
Lancefieldella sp000564995	0.825776422667431	0.180555247301118	2.90986142291332	0.062049431591264	0.95052346709206	NA
Lancefieldella sp900555335	0.18889990214817	1.14810726701551	2.9254730268459	0.392451838208656	0.694724390364144	NA
Lancefieldella sp902373375	0.099421001130616	0.578894897819808	2.92881544167241	0.197654959606894	0.843315031418632	NA
Laribacter hongkongensis	0.233977017350173	1.36563824146343	2.92416911073117	0.467017532074934	0.640487334703233	NA
Latilactobacillus curvatus	6.68865746308596	1.67982274468433	1.79796470782008	0.934291278009016	0.350153662194402	0.605663547894818
Latilactobacillus sakei	3.89584241001681	0.650434680213642	2.29394497192738	0.28354415130854	0.776759741820787	NA
Lawsonella clevelandensis	0.507739993300026	-1.38917428059324	2.91816907369133	-0.476043109742097	0.634043665720766	NA
Lawsonibacter asaccharolyticus	1741.34734625373	-0.764844651174746	0.38162587376465	-2.00417399278967	0.0450514254475351	0.168490426250929
Lawsonibacter sp000177015	445.637885645604	-1.56264459559645	0.369953477984118	-4.22389486405513	2.40116097700882e-05	0.00101134613531633
Lawsonibacter sp003478995	243.17180672837	-1.12643391597179	0.472201843012133	-2.3854924173662	0.0170562739923514	0.0981645239107418
Lawsonibacter sp014287875	633.002162633031	-0.814410743788992	0.375160901624207	-2.17083054300998	0.0299439842368308	0.134786025737796
Lawsonibacter sp900066645	384.576278447042	-1.04083342267426	0.357521741571764	-2.91124511225099	0.00359991489480978	0.0369029857228339
Lawsonibacter sp900066825	944.717805027703	-0.677080124880872	0.342391717740927	-1.97750146921833	0.0479849746047501	0.176844625157923
Lawsonibacter sp900545895	233.791220098617	-1.20477945214161	0.575965837557731	-2.09175505486616	0.0364604327971341	0.149996524693326
Lawsonibacter sp900549405	133.68931357297	-0.188670556526838	0.50571996724443	-0.373073180311363	0.70909397903518	0.86390306398983
Lawsonibacter sp900550705	38.3072839381296	-1.12856190267144	0.601169879090383	-1.877276194175	0.0604802492331371	0.202248697341058
Lawsonibacter sp900553135	51.8705167435272	-1.28607591833095	0.58301767474541	-2.20589524818874	0.0273913350207794	0.12868951513832
Lawsonibacter sp900754605	198.20560203589	-0.59439306566872	0.262157626940166	-2.26731174143708	0.0233711887094633	0.115525119426828
Lawsonibacter sp900763995	29.2787348895965	-1.43456487178761	0.695513916037213	-2.06259693545924	0.0391509391617381	0.157404571311624
Lawsonibacter sp900764755	82.5873013278363	-0.977514768317996	0.434387520608335	-2.25032884680721	0.0244280780649742	0.119373674300938
Lawsonibacter sp900766145	129.494453549276	-2.81474540251394	0.767629747933488	-3.6668008373717	0.000245603935122617	0.00549966280040392
Lawsonibacter sp902363045	508.706264121935	-0.982242442185008	0.426984875792042	-2.30041506824564	0.0214247159572623	0.110175356187201
Leclercia adecarboxylata_C	1.54038424071956	-1.11932483007052	2.11811669706416	-0.528452861743629	0.597185056061843	NA
Leminorella grimontii	0.238176658782387	-2.08261106201147	2.92558458843971	-0.711861509744342	0.476550538869848	NA
Leminorella richardii	0.0971453673811707	0.571099716011007	2.92885460626612	0.194990804524462	0.845400146380076	NA
Lentilactobacillus hilgardii	1.93597744877665	-0.875551873994247	1.98725964658245	-0.440582525539609	0.659515255774425	NA
Leptotrichia wadei	2.82250248192246	0.304227400158303	1.64155902259691	0.185328334814926	0.852971514997297	NA
Leptotrichia wadei_A	0.0742876338797188	0.389673448818961	2.92956823142019	0.133013952240346	0.894182346258225	NA
Leuconostoc lactis	0.557177349520491	-3.18731649944778	2.91911234815545	-1.09187866697279	0.274886435602188	NA
Leuconostoc mesenteroides	0.561836169844791	-2.54577309712211	2.91860872274456	-0.872255700904008	0.383068898618126	NA
Leuconostoc pseudomesenteroides	0.291756553703899	-2.40720522316305	2.92377516753149	-0.823320907125504	0.410325527429736	NA
Levyella massiliensis	24.8127144666818	-1.28658814462225	1.91225982397413	-0.672810320277719	0.501067971227572	0.722403619479686
Ligilactobacillus agilis	0.0285200574184126	-0.073093766042394	2.93078969840032	-0.0249399559723749	0.980102856879078	NA
Ligilactobacillus ruminis	3.09546214073786	-0.0981506765872302	1.58166427153151	-0.0620553162601264	0.950518780836526	NA
Ligilactobacillus salivarius	0.587953668937687	2.50043516015646	2.91720981186668	0.857132438669698	0.391371695481207	NA
Ligilactobacillus sp900765635	0.111851850179303	-1.58854142217745	2.92801518377249	-0.542531825306572	0.587452189445683	NA
Limosilactobacillus fermentum	0	0	0	0	1	NA
Limosilactobacillus mucosae	0	0	0	0	1	NA
Limosilactobacillus oris	0.0712818625351009	-1.31029143020443	2.92923243239041	-0.447315622931008	0.654647188402938	NA
Limosilactobacillus reuteri_E	0.966523675775087	-3.91470149225416	2.91569634477416	-1.34263003733929	0.179391799121779	NA
Limosilactobacillus sp012843675	0.211125823242938	0.907814268648945	2.9269896510708	0.310152879535066	0.756444701454582	NA
Limosilactobacillus vaginalis	0	0	0	0	1	NA
Limosilactobacillus vaginalis_A	0.139315813380772	0.708193736905213	2.92813600195449	0.241858211651544	0.808890031185333	NA
Longibaculum muris	15.7275997232353	-0.900249197807927	1.06032982758946	-0.849027514254259	0.395865982363784	0.641293045677401
Longibaculum sp900538465	7.03286304834752	-0.619574803151567	1.16847944618243	-0.530240223887375	0.595945385658438	0.790868257486704
Longicatena caecimuris	13.373320094826	-0.6945787538704	0.789770465518712	-0.879469142232621	0.379146957209345	0.630960458422702
Lysinibacillus fusiformis_D	81.6131029293581	0.248000270365057	0.40307576208933	0.615269618494437	0.538376678118156	0.751081524657906
Mailhella sp003150275	335.129810979655	-1.90765693869206	1.00376286083478	-1.90050560060128	0.0573668007034684	0.195913975772402
Mailhella sp900541395	79.7221336461334	-0.360529243899572	1.08072817153634	-0.333598450928739	0.73868258733962	0.880863856040415
Mailhella sp900553065	15.4060020797309	-1.13123238739946	1.2127588879566	-0.932776002413387	0.35093563402611	0.605663547894818
Mailhella sp900555975	31.1716084373886	-2.43012028620043	0.997011687815753	-2.43740401030235	0.0147931411730847	0.0911814171957729
Marseille-P3106 sp900169975	44.28178632844	-1.61259979388524	0.482139812482295	-3.34467254546513	0.000823797696656378	0.0134935011609735
Marseille-P3106 sp900543935	32.3894080421956	-1.72800565590035	0.752710867532293	-2.29570972127118	0.0216924842445363	0.110746049245794
Marseille-P4683 sp900232885	103.511223064631	-1.01227573157238	0.418506768980394	-2.41877983010544	0.015572662648719	0.093624862542135
Marvinbryantia formatexigens	22.9743145757623	-0.809845883045345	0.397437845166767	-2.03766675190564	0.0415832713912593	0.16163563906865
Marvinbryantia sp014385005	7.71104379625828	-0.754989552568164	0.987012345617841	-0.764924122702399	0.444316728609197	0.676416775309526
Marvinbryantia sp900066075	71.8158746860647	-0.834665201073727	0.316491422470959	-2.63724430367561	0.00835826119158218	0.0640076365710341
Marvinbryantia sp900544685	26.3137115795622	0.381605747530404	0.602813833880765	0.633040793164486	0.526707004266061	0.744374618591299
Marvinbryantia sp900550755	33.2523757279687	-1.73532548999843	0.515370606909278	-3.3671409791981	0.000759518499502312	0.012556899304856
Massilicoli timonensis	19.4696406317919	-0.832308200469965	0.912703064207693	-0.911915641690633	0.361813126838545	0.613660039671512
Massilimaliae sp900752435	8.19268507391489	-0.989968452016686	0.697931027640125	-1.41843307262612	0.15606436558789	0.375616139761875
Massilimaliae timonensis	34.2650351140668	-1.13066245523099	0.601222851495891	-1.88060459182118	0.0600257266523933	0.201873594007764
Massilioclostridium coli	114.010490946985	-1.13637794997073	0.336461081182955	-3.37744248450777	0.000731632519380233	0.0122663597005636
Massilioclostridium methylpentosum	62.7557491091632	-1.86239067863749	0.524221483273293	-3.55267904514049	0.000381329415058492	0.00733230146998339
Massiliomicrobiota sp002160815	12.5198528081657	-0.477255897164527	1.07260800536685	-0.444949035226805	0.656356585209039	0.83592138173851
Massiliomicrobiota sp002160865	153.763128148088	-1.61787332226816	0.433944729691724	-3.72829351659024	0.00019278076961141	0.00480322790764204
Massilistercora sp902406105	24.0284288357879	-1.34256008761548	0.950257557311651	-1.41283810613797	0.157703331084574	0.376688070242857
Massilistercora timonensis	107.149400759091	-1.53425145415752	0.86649860461323	-1.77063349668329	0.0766216679623673	0.238110893148535
Mediterraneibacter faecis	1837.20792742176	-0.264023338996412	0.36486784986684	-0.723613601726674	0.46930298855959	0.694725511934656
Mediterraneibacter lactaris	1187.31518315577	0.0538148448887239	0.538600753397911	0.0999160223026391	0.920410996047603	0.969748095299708
Mediterraneibacter massiliensis	52.0152071480813	-1.13537447848454	0.31247001742908	-3.63354694900361	0.000279551551309357	0.00588722255078872
Mediterraneibacter sp002314255	9.28423262895937	-2.21013898193978	1.14894642583873	-1.92362231365694	0.0544019420501167	0.192474070973313
Mediterraneibacter sp900541505	21.740709093685	-1.11975575998669	0.558172010611041	-2.0061123429691	0.0448442632549222	0.168099865597101
Mediterraneibacter sp900553885	50.7343021458551	-1.66507185275814	0.888567636118622	-1.8738830732474	0.0609465429729378	0.202836358783146
Mediterraneibacter sp900555215	18.0699082198727	-1.13550283944046	0.779979564455428	-1.45581101247602	0.145444870620484	0.354396661332831
Mediterraneibacter sp900751785	11.5005745778104	-1.30874415754257	1.47327693896996	-0.888321891780629	0.374367627135497	0.625109399557836
Mediterraneibacter sp900752395	11.7906131303377	-1.17354017894458	0.703504538889724	-1.66813448111745	0.0952890335978979	0.265458740842018
Mediterraneibacter sp900761655	6.73439256069821	-0.794127017054437	0.968671348022528	-0.819810577318705	0.412324100260446	0.652507624835473
Mediterraneibacter torques	3367.18337384021	-1.67988176097533	0.518354045117804	-3.2407999451293	0.00119194801511652	0.0180218464849669
Mediterraneibacter_A butyricigenes	137.903239804136	-0.923410655203476	0.31146992630019	-2.96468640222269	0.00302991621081027	0.0337089652694693
Megamonas funiformis	259.702642436026	-28.4481843184497	2.90939290766898	-9.77804828060934	1.39881843773063e-22	8.24836605448496e-20
Megamonas hypermegale	68.7817752909774	-1.11591871823119	1.33758681027668	-0.834277603261025	0.404124569610266	0.646380075624376
Megamonas sp900554895	7.63412249702629	-0.228564545831183	0.895748459918245	-0.255165993645184	0.798594895008288	0.912017023414888
Megamonas sp900556715	53.4927905777855	-26.2351401970041	2.90973117292547	-9.01634502909319	1.94469220538293e-19	5.733600852204e-17
Megasphaera cerevisiae	9.89021299579368	1.041465687205	1.02624771204319	1.01482875428926	0.310187464495953	0.568623445278073
Megasphaera elsdenii	20.1223813735919	4.57510832526749	2.23392795520926	2.04801068655723	0.0405589522888671	0.159554060581918
Megasphaera massiliensis	0.3387426140066	1.79213238435352	2.92135742221846	0.613458788275411	0.539573024582823	NA
Megasphaera sp000417505	20.5527722912311	-1.3062437879724	1.30875973943748	-0.998077606309807	0.318241728076822	0.57681313213924
Megasphaera sp001546855	3.77609203454773	0.239342930845406	1.84281775688991	0.129878784785177	0.896662329389793	NA
Megasphaera sp002319965	2.17451031514499	-1.31916762609079	1.83424103053967	-0.719189901505292	0.472023920679452	NA
Megasphaera sp900539295	1.20874216070243	-0.951922149935246	2.58009710078797	-0.368948187897473	0.712166344433054	NA
Megasphaera sp900540735	3.0423286437341	-4.49547615811194	2.26338778548225	-1.98617143157999	0.0470142918572617	NA
Megasphaera sp900548635	2.19463043611432	0.388715284408972	2.89742531584053	0.134158862450682	0.893276954779277	NA
Megasphaera sp902388315	1.11538275338088	-0.44590509113413	2.90518153304465	-0.153486137118192	0.878014921752446	NA
Megasphaera stantonii	2.06716209549334	1.66151684720708	1.79821886618188	0.923979209902823	0.355497140243528	NA
Merdibacter sp900543035	137.475150581553	0.400785826430006	1.27878781912558	0.313410731972767	0.753968631722143	0.886815498348718
Merdibacter sp900754715	11.7458120827411	-0.296123974420662	1.42845207880776	-0.207304101281309	0.835772371360876	0.930447655718936
Merdibacter sp900759455	90.1738164287846	-5.24004943139979	1.94400377245864	-2.69549344792296	0.00702844600581269	0.0571295332948296
Merdimonas faecis	44.6276330538349	-0.822493623432087	0.606470941138057	-1.35619626208085	0.175036731023407	0.403177053620322
Merdimonas sp900553355	21.7868519946449	-0.436721309106557	0.416624654583238	-1.04823683452776	0.294529503679759	0.549601995790606
Mesosutterella massiliensis	191.349690259475	2.71537139875217	1.73668303447155	1.56353885242992	0.117925904618943	0.30905322262357
Mesosutterella multiformis	979.35171285357	0.398241527595367	2.19185306858039	0.181691707945231	0.855824673761251	0.939760302845222
Methanobrevibacter_A oralis	1.35401802568017	-4.3698589387624	2.91428104565857	-1.4994638026666	0.133753352380819	NA
Methanobrevibacter_A smithii	373.916059568744	-2.53831453806435	1.25285265469254	-2.02602798386317	0.0427619170585589	0.163735565533746
Methanobrevibacter_A smithii_A	90.7927401412795	-2.5563130050113	1.27120910212566	-2.01093038174187	0.0443328107220731	0.167504152822085
Methanobrevibacter_A sp900766745	77.8454162426835	0.561400136026285	0.444960792561748	1.26168450212021	0.207062335742529	0.445020836753869
Methanobrevibacter_A woesei	5.8423999411933	-0.845158761877173	1.42837271583672	-0.591693437228737	0.554055892004653	0.765722556997055
