	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	CI_5	CI_95
Hafnia paralvei	36.8926835532107	-0.523483147971877	0.614684246392991	-0.851629354491696	0.394419841804817	0.559165230273659	-1.72824213276628	0.681275836822529
Haloferax massiliensis	0	0	0	0	1	NA	0	0
Halorubrum lipolyticum	0.0602880394060954	0.157524422283889	2.90423506997969	0.0542395565400947	0.95674430549157	NA	-5.53467171751446	5.84972056208223
Harryflintia acetispora	159.205680847984	-1.05877388007811	0.355908592385456	-2.97484776352754	0.00293133982640876	0.0162009873547687	-1.75634190294195	-0.361205857214267
Helicobacter pylori_BU	0	0	0	0	1	NA	0	0
Helicobacter pylori_C	0.0639988752928712	0.313579524775473	2.90420896101718	0.107974160600911	0.914016189209177	NA	-5.37856544239669	6.00572449194764
Helicobacter_A rappini	2.21206062658591	-0.69899371829165	1.68168448272684	-0.415650929452733	0.677665453364305	NA	-3.99503473779613	2.59704730121283
Helicobacter_B canis	0	NA	NA	NA	NA	NA	NA	NA
Helicobacter_B fennelliae	0.46224793569138	-2.38875822629875	2.90059990255246	-0.823539373422958	0.410201336292725	NA	-8.07382956886195	3.29631311626446
Helicobacter_B macacae	2.66791912947746	0.923214412058187	1.12370013409846	0.821584321335761	0.411313515605829	NA	-1.27919738019762	3.125626204314
Helicobacter_B sp001854545	0.358144639854177	0.101914567589386	2.9028154096394	0.0351088695653735	0.971992928883431	NA	-5.58749908907173	5.7913282242505
Helicobacter_C cinaedi	0.485007122551177	-0.2330657557152	2.90199012414516	-0.0803123876184291	0.935988806145683	NA	-5.92086188253064	5.45473037110024
Helicobacter_D canadensis	1.71899698298867	-1.32305916305967	2.03099087912203	-0.651435305131263	0.514765526506354	NA	-5.30372813906818	2.65760981294884
Helicobacter_D pullorum	0	0	0	0	1	NA	0	0
Helicobacter_D sp900770765	0.0730239787369792	0.157524422283889	2.90423506997969	0.0542395565400947	0.95674430549157	NA	-5.53467171751446	5.84972056208223
Helicobacter_D winghamensis	0.641429253614644	-0.773175325957731	2.89986395439288	-0.266624689336367	0.789758144230438	NA	-6.45680423663367	4.91045358471821
Helicobacter_F sp002287135	0.12639566257788	-1.16663049027712	2.90386172540107	-0.401751391973044	0.687866998446579	NA	-6.85809488814756	4.52483390759331
Holdemanella biformis	736.09197897285	-0.618443410370904	0.321220444863271	-1.92529280206354	0.054192737634862	0.142781779065367	-1.24802391340085	0.0111370926590407
Holdemanella sp002299315	3155.31153896522	-1.1915312734499	0.420123944968145	-2.83614225687671	0.00456621021664052	0.0229904301483559	-2.01495907463036	-0.368103472269451
Holdemanella sp003436425	1370.67684969216	-0.704044605577019	0.547082521047696	-1.28690751118996	0.198126526959618	0.35502796911708	-1.77630664340188	0.368217432247842
Holdemanella sp003458715	356.951387762319	-0.23524285741844	0.443698797926716	-0.530185924590433	0.59598302903338	0.733396549593305	-1.10487652133852	0.634390806501639
Holdemanella sp900547815	3801.19509231615	-0.123433566111693	0.224006104153467	-0.551027689973699	0.581614692949956	0.722323886853475	-0.562477462569615	0.31561033034623
Holdemanella sp900754615	306.283429938219	-0.130579491278923	0.528936486404957	-0.246871778814953	0.805007457683152	0.881718494842784	-1.1672759547418	0.906116972183953
Holdemania filiformis	2312.13040441028	-0.949141268363298	0.442635407794206	-2.14429585082941	0.0320091890641086	0.0982409685637802	-1.81669072592214	-0.0815918108044554
Holdemania massiliensis	1170.7024632948	0.422640472438223	0.393247331752898	1.07474466655452	0.282489060010702	0.448531061161737	-0.348110134813931	1.19339107969038
Holdemania sp900120005	279.863842285626	-0.00161690043958613	0.413430537906942	-0.00391093615815596	0.996879532375935	0.997571089457014	-0.811925864846215	0.808692063967042
Hungatella effluvii	8762.32972080823	-1.58341870518235	0.366343355300643	-4.32222580885327	1.54462981377559e-05	0.000251765932923309	-2.30143848754717	-0.865398922817524
Hungatella sp005845265	3777.33691730034	-1.29711297818295	0.263856057409059	-4.91598711403477	8.83362082800427e-07	2.29594559358489e-05	-1.81426134780744	-0.779964608558464
Hungatella_A hathewayi_A	103.000743185251	-1.38900062754694	0.245148805213799	-5.66594899916225	1.46213013413359e-08	6.59100849527409e-07	-1.86948345661901	-0.908517798474873
Hydrogeniiclostridium mannosilyticum	244.415954212877	-1.09388732345647	0.332027507628561	-3.29456836654689	0.000985729631285504	0.00685260237652694	-1.74464928028504	-0.443125366627887
Hydrogeniiclostridium sp900550095	51.2458333071916	-1.09950135575429	0.300022421781634	-3.66473061988193	0.000247599047998468	0.00248028907456799	-1.68753449700077	-0.511468214507798
Hydrogeniiclostridium sp900752115	670.267220487378	-0.945767220324512	0.35555099691569	-2.66000441154375	0.00781396280129902	0.0343124546145322	-1.64263436894658	-0.248900071702448
Intestinibacter bartlettii	2666.64588317832	-0.637399172761112	0.355817517696711	-1.79136535178803	0.0732346852156535	0.177398880644131	-1.33478869251511	0.0599903469928854
Intestinibacter sp900540355	1209.1814770997	0.00798541957518908	0.386323012756787	0.0206703181314657	0.983508646659292	0.99002876678718	-0.749193771827122	0.7651646109775
Intestinimonas butyriciproducens	2003.11203166317	-0.502453691601316	0.298501489958925	-1.68325354647461	0.0923260189664516	0.207445922677736	-1.08750586125235	0.0825984780497215
Intestinimonas massiliensis	876.123825988342	-0.658168457700222	0.268862705255432	-2.4479723101608	0.0143662695768069	0.0548467874721083	-1.18512967678688	-0.131207238613567
Intestinimonas sp900540545	65.0141712350436	-0.256586994251937	0.180924764211688	-1.41819720130585	0.156133198784611	0.30373855596332	-0.611193016018247	0.0980190275143734
Johnsonella sp900766185	123.184869965826	-0.667365802172467	0.261330185543546	-2.55372643150426	0.0106576956383284	0.0439249313093965	-1.17956355391099	-0.155168050433947
Jonquetella anthropi	0.218633196704261	-1.40258222089085	2.90348179995289	-0.483069058987596	0.629046702487755	NA	-7.09330197856604	4.28813753678433
KA00274 sp902373515	47.1759691894406	0.0187215463520026	0.232852047903652	0.0804010380005292	0.935918301374132	0.960214900236263	-0.437660081265551	0.475103173969556
KLE1615 sp900066985	14382.9838670534	0.30017445807274	0.306737422012273	0.978603967209222	0.327775698318881	0.495355101964365	-0.301019841781979	0.901368757927458
Kallipyga gabonensis	5.38270647457874	-1.68896390180557	1.07215521927893	-1.57529793395164	0.115187690660578	0.243455302238657	-3.79034951742892	0.412421713817778
Kallipyga massiliensis	2.73634499733735	-1.93124441034954	1.83856236648035	-1.05041006253523	0.29352962123215	NA	-5.53476043198175	1.67227161128267
Klebsiella aerogenes	708.129607010277	0.844540874034087	0.476523108020406	1.77229783785831	0.07634512996826	0.182029504097876	-0.0894272554869981	1.77850900355517
Klebsiella pneumoniae	24933.0543695217	-1.29555635195794	0.463735058621284	-2.79374252145118	0.00521019445906978	0.0253411804318251	-2.20446036522422	-0.38665233869165
Klebsiella quasipneumoniae	3187.55716563795	-0.489838224512458	0.470271950423629	-1.04160629625306	0.297594248363545	0.464880413817567	-1.41155431028218	0.431877861257261
Klebsiella quasivariicola	1252.71675398347	-1.02811135619629	0.306244820817031	-3.3571550808709	0.000787489295919956	0.00576626045362709	-1.6283401754496	-0.42788253694299
Klebsiella variicola	4021.34150876703	-0.837610417198373	0.4988903617018	-1.67894688191839	0.0931623964881362	0.20899962198155	-1.81541755836806	0.140196723971314
Klebsiella_A grimontii	881.894848648072	-1.02998866931572	0.412906521845831	-2.4944838960434	0.0126140450180428	0.0498513970918539	-1.83927058111525	-0.220706757516189
Klebsiella_A indica	370.905763130659	-1.05485221735912	0.473994831050945	-2.22545088734468	0.0260509846415968	0.0843513924702658	-1.98386501507712	-0.125839419641118
Klebsiella_A michiganensis	716.927336142975	-0.888517508503954	0.448398345611599	-1.98153609887219	0.0475311852510582	0.131600258588583	-1.76736211663003	-0.00967290037787516
Klebsiella_A oxytoca	418.26701568027	-2.07423690125623	0.515168913257641	-4.02632388693625	5.66556371315187e-05	0.000743219059348053	-3.08394941719585	-1.06452438531662
Kluyvera ascorbata	616.48657200625	-1.32023971849853	0.406439367695381	-3.24830669328278	0.00116094062568649	0.00782549931099421	-2.1168462410807	-0.523633195916346
Kluyvera ascorbata_B	452.208833158719	-1.36863506567423	0.426086748396781	-3.21210427412713	0.00131766540072101	0.00877936415953834	-2.2037497468217	-0.533520384526761
Kluyvera sp902363335	218.789412085596	-1.53263342364702	0.338172766552051	-4.53210185809307	5.8399676290601e-06	0.000108698752321538	-2.19543986664131	-0.869826980652733
Kocuria rhizophila	1.0556979802082	-1.13045751328002	2.50820142697691	-0.450704437499081	0.652202583693045	NA	-6.04644197612672	3.78552694956669
Kosakonia cowanii	196.93830649661	-0.404374961588046	0.257659218503839	-1.56941779120556	0.116550621190103	0.245257871723886	-0.909377750140308	0.100627826964215
Kurthia massiliensis	1.31461063124316	-2.0679579660641	2.73419088615579	-0.756332696643431	0.449449749217613	NA	-7.42687362978709	3.2909576976589
Kurthia senegalensis	1.96140174378484	-1.20602341122685	1.93095786269645	-0.624572619903122	0.532251594487652	NA	-4.99063127777632	2.57858445532262
Kurthia sp002418445	6.88966892978261	-0.382791133844922	0.95771907983545	-0.399690412256057	0.689384554738766	0.80358563249347	-2.25988603762924	1.4943037699394
Lachnoanaerobaculum orale	47.9855648232842	0.240203930524725	0.287304649650813	0.836060017882293	0.403121139631215	0.568150702411361	-0.322902835381767	0.803310696431217
Lachnoanaerobaculum sp000296385	72.0044203300231	0.688822976413283	0.26505182390444	2.5988237555446	0.00935437873549828	0.0397457771014912	0.169330947523929	1.20831500530264
Lachnoanaerobaculum umeaense	72.4445468589582	-0.115594350271167	0.176935130001526	-0.65331486330708	0.513553312222464	0.672538041653114	-0.46238083267407	0.231192132131736
Lachnoclostridium phytofermentans_A	230.444582119035	-0.411569616938286	0.277029596378433	-1.48565215528837	0.137371151976345	0.276178239339203	-0.954537648491683	0.131398414615111
Lachnoclostridium sp900078195	78.5177108989228	-0.23848458287296	0.159981105194528	-1.49070468404988	0.136039045777517	0.274264603122387	-0.552041787261148	0.0750726215152289
Lachnoclostridium_A edouardi	260.993930552153	-0.835397080764202	0.183668199084807	-4.54840350657801	5.40544179590091e-06	0.000101926141053426	-1.19538013607575	-0.475414025452648
Lachnoclostridium_A sp002160755	250.689365847967	-0.145562715107608	0.169599687847045	-0.858272305541532	0.390742118138932	0.555852566593022	-0.477971995077052	0.186846564861837
Lachnoclostridium_A sp003464085	89.6756549374013	-0.343381914876673	0.242204438715675	-1.41773584620293	0.156267900411321	0.303795749788856	-0.818093891655136	0.131330061901789
Lachnoclostridium_B phocaeensis	24.3658652433256	-0.412217149603451	0.379555803721953	-1.08605149904498	0.277456208532257	0.442732943371439	-1.15613285502163	0.331698555814731
Lachnoclostridium_B sp000765215	118.104756719527	-0.58400416128693	0.203910654773451	-2.8640198421008	0.00418301807678231	0.0216660810619694	-0.983661700706875	-0.184346621866985
Lachnoclostridium_B sp900066555	2389.98857539067	-0.373128501507413	0.256128400876216	-1.4568025265099	0.145170898297058	0.288243662482459	-0.875130942642634	0.128873939627807
Lachnoclostridium_B sp900066765	832.548932590117	-0.536102397398759	0.189198261995581	-2.83354821415473	0.00460343630069412	0.0230972412652218	-0.906924176847671	-0.165280617949846
Lachnoclostridium_B sp900543315	259.816047074802	-0.87867448033793	0.235381798156289	-3.73297547737529	0.00018923102435157	0.00200710112225838	-1.34001432734053	-0.417334633335326
Lachnospira eligens_A	83125.0215616101	-0.2682311831628	0.378385500611619	-0.708883355015542	0.478396865127603	0.640749747396998	-1.00985313663373	0.473390770308132
Lachnospira rogosae_A	89711.4827345448	-0.0127355296324648	0.440109216951071	-0.028937202725933	0.976914674551676	0.986143749503703	-0.875333744120689	0.84986268485576
Lachnospira sp000436475	20026.924861248	0.563540739306574	0.39486771802845	1.42716336022681	0.153532812884234	0.300096317866541	-0.210385766686705	1.33746724529985
Lachnospira sp000436535	25019.3790783214	3.47410873108	0.410255167513146	8.46816568366241	2.4928755382547e-17	5.53226609835755e-15	2.67002337828278	4.27819408387721
Lachnospira sp000437735	43455.4402239884	0.404330445026393	0.403038645384372	1.00320515081324	0.315761888292968	0.484045190077159	-0.385610784304787	1.19427167435757
Lachnospira sp003537285	36736.3528333379	-0.133927333484388	0.386073776682431	-0.34689570121866	0.728669676289422	0.831571208898331	-0.890618031157313	0.622763364188536
Lachnospira sp900316325	17787.6780091689	0.805347625885509	0.444740989168044	1.81082393010825	0.0701681108014537	0.171992353153946	-0.0663286953325751	1.67702394710359
Lachnospira sp900545725	935.929569864551	0.372745193885936	0.239915495760117	1.55365201695279	0.120267444370144	0.250502556184789	-0.0974805371369664	0.842970924908838
Lachnospira sp900547255	554.468481238673	-0.0857970271125365	0.267855722200451	-0.320310600078687	0.748732888435379	0.842142059702171	-0.610784595678386	0.439190541453313
Lachnospira sp900551945	928.342717932882	2.05701848767069	0.321941501075145	6.38941696178076	1.66519432573711e-10	1.37259589421473e-08	1.42602474043464	2.68801223490674
Lachnospira sp900552795	309.515996571583	-0.267137657456089	0.200907928682546	-1.3296521406987	0.183632910299808	0.335304396338573	-0.66090996188242	0.126634646970242
Lachnospira sp900772425	1226.99511314669	-0.452562845218506	0.283902936559923	-1.59407595674159	0.110919023328699	0.237213774872719	-1.00900237598112	0.103876685544103
Lacrimispora sp000526575	405.556319106213	0.106726688513269	0.231616792803369	0.460789941961915	0.644949318563189	0.773349453056858	-0.347233883596009	0.560687260622547
Lacrimispora sp902363735	38.1158610795021	-0.432315795427652	0.222782373281276	-1.9405296256622	0.0523153573538735	0.139749820338819	-0.868961223449312	0.00432963259400843
Lacrimispora sp902363835	52.5264528006842	-0.612599999041025	0.18147416412398	-3.37568712327837	0.000736316016078648	0.00555738327850307	-0.968282824848537	-0.256917173233513
Lacticaseibacillus paracasei	15.9913518723584	-4.33053638110484	1.62416603477748	-2.66631384253652	0.00766880647691865	0.0340377025937081	-7.51384331418192	-1.14722944802776
Lacticaseibacillus rhamnosus	2.5858554401562	-2.94347647571157	2.70577825422577	-1.08784837453497	0.276662049935048	NA	-8.24670440414573	2.3597514527226
Lacticaseibacillus saniviri	3.18529414513924	-4.52597004310526	2.18641669491517	-2.07004001278945	0.0384485976017134	NA	-8.81126802033608	-0.240672065874432
Lacticaseibacillus sp900540605	0.597262915106371	-1.03317644010759	2.90007816249041	-0.356258135891192	0.721647257940025	NA	-6.71722519093989	4.65087231072472
Lacticaseibacillus zeae	2.45481031173748	-4.71460577518982	2.53778333683073	-1.85776528152225	0.063202353429466	NA	-9.68856971594393	0.259358165564294
Lactiplantibacillus pentosus	5.57143413690633	-1.24701985328429	1.36475341857826	-0.913732719998148	0.360857306661091	0.525529192184375	-3.9218874014756	1.42784769490702
Lactiplantibacillus plantarum	11.6532605810308	-0.596373865271476	0.958016553906445	-0.62250893561252	0.533607270001181	0.685951692969198	-2.47405180752128	1.28130407697833
Lactobacillus acidophilus	60.3345076412269	-5.87217826478849	1.46976996034164	-3.99530431512122	6.46112059009733e-05	0.000828459240108036	-8.75287445261697	-2.99148207696002
Lactobacillus amylolyticus	55.40526762251	-8.05013692047172	1.60678534386843	-5.01008859160401	5.4404984819337e-07	1.52386777867755e-05	-11.1993783253406	-4.9008955156028
Lactobacillus amylovorus	816.7809421404	-7.71864969692047	1.33804553256346	-5.76860017770316	7.99326924561125e-09	4.11796103099794e-07	-10.3411707504196	-5.09612864342139
Lactobacillus apis	76.8050623314789	-0.103230262726181	0.395551445133415	-0.260978095254746	0.794109399494816	0.87327765923507	-0.878496849220444	0.672036323768083
